id,num_sold
311330,1410.0
311331,1120.0
311332,611.0
311333,711.0
311334,202.0
311335,1625.0
311336,1274.0
311337,705.0
311338,883.0
311339,60.0
311340,233.0
311341,419.0
311342,211.0
311343,248.0
311344,121.0
311345,969.0
311346,831.0
311347,420.0
311348,498.0
311349,132.0
311350,974.0
311351,976.0
311352,502.0
311353,607.0
311354,5.0
311355,21.0
311356,19.0
311357,9.0
311358,11.0
311359,81.0
311360,49.0
311361,69.0
311362,374.0
311363,24.0
311364,6.0
311365,55.0
311366,46.0
311367,24.0
311368,28.0
311369,154.0
311370,1131.0
311371,1038.0
311372,510.0
311373,617.0
311374,298.0
311375,2237.0
311376,1944.0
311377,1129.0
311378,1321.0
311379,347.0
311380,2592.0
311381,2250.0
311382,1248.0
311383,1523.0
311384,114.0
311385,833.0
311386,756.0
311387,405.0
311388,482.0
311389,234.0
311390,1838.0
311391,1465.0
311392,816.0
311393,965.0
311394,271.0
311395,2080.0
311396,1649.0
311397,948.0
311398,1174.0
311399,217.0
311400,664.0
311401,687.0
311402,317.0
311403,400.0
311404,219.0
311405,1291.0
311406,1135.0
311407,610.0
311408,716.0
311409,219.0
311410,1583.0
311411,1323.0
311412,741.0
311413,875.0
311414,86.0
311415,1289.0
311416,574.0
311417,316.0
311418,368.0
311419,189.0
311420,1409.0
311421,1125.0
311422,613.0
311423,710.0
311424,203.0
311425,1624.0
311426,1278.0
311427,706.0
311428,881.0
311429,60.0
311430,237.0
311431,419.0
311432,211.0
311433,248.0
311434,122.0
311435,968.0
311436,832.0
311437,421.0
311438,497.0
311439,132.0
311440,1021.0
311441,977.0
311442,502.0
311443,605.0
311444,5.0
311445,21.0
311446,19.0
311447,9.0
311448,11.0
311449,82.0
311450,49.0
311451,68.0
311452,375.0
311453,25.0
311454,6.0
311455,55.0
311456,46.0
311457,24.0
311458,28.0
311459,154.0
311460,1128.0
311461,1038.0
311462,512.0
311463,615.0
311464,297.0
311465,2223.0
311466,1944.0
311467,1135.0
311468,1319.0
311469,347.0
311470,2576.0
311471,2249.0
311472,1252.0
311473,1517.0
311474,114.0
311475,827.0
311476,756.0
311477,406.0
311478,483.0
311479,234.0
311480,1835.0
311481,1465.0
311482,821.0
311483,964.0
311484,271.0
311485,2074.0
311486,1649.0
311487,949.0
311488,1169.0
311489,217.0
311490,661.0
311491,603.0
311492,280.0
311493,355.0
311494,223.0
311495,1251.0
311496,1005.0
311497,534.0
311498,623.0
311499,201.0
311500,1482.0
311501,1153.0
311502,644.0
311503,755.0
311504,75.0
311505,1221.0
311506,497.0
311507,273.0
311508,323.0
311509,167.0
311510,1318.0
311511,999.0
311512,539.0
311513,615.0
311514,179.0
311515,1496.0
311516,987.0
311517,574.0
311518,743.0
311519,50.0
311520,187.0
311521,364.0
311522,185.0
311523,211.0
311524,105.0
311525,885.0
311526,726.0
311527,368.0
311528,425.0
311529,114.0
311530,653.0
311531,842.0
311532,436.0
311533,498.0
311534,5.0
311535,22.0
311536,17.0
311537,8.0
311538,10.0
311539,80.0
311540,44.0
311541,76.0
311542,325.0
311543,27.0
311544,31.0
311545,51.0
311546,42.0
311547,21.0
311548,24.0
311549,130.0
311550,999.0
311551,895.0
311552,449.0
311553,510.0
311554,256.0
311555,1996.0
311556,1685.0
311557,989.0
311558,1133.0
311559,288.0
311560,2306.0
311561,1916.0
311562,1069.0
311563,1238.0
311564,100.0
311565,730.0
311566,650.0
311567,353.0
311568,397.0
311569,202.0
311570,1632.0
311571,1263.0
311572,708.0
311573,829.0
311574,227.0
311575,1858.0
311576,1365.0
311577,824.0
311578,976.0
311579,207.0
311580,643.0
311581,575.0
311582,273.0
311583,326.0
311584,208.0
311585,1289.0
311586,1006.0
311587,535.0
311588,622.0
311589,201.0
311590,1479.0
311591,1155.0
311592,645.0
311593,754.0
311594,76.0
311595,1234.0
311596,497.0
311597,274.0
311598,324.0
311599,167.0
311600,1318.0
311601,1001.0
311602,541.0
311603,613.0
311604,180.0
311605,1497.0
311606,996.0
311607,571.0
311608,740.0
311609,51.0
311610,193.0
311611,364.0
311612,186.0
311613,211.0
311614,106.0
311615,888.0
311616,727.0
311617,370.0
311618,424.0
311619,114.0
311620,786.0
311621,842.0
311622,436.0
311623,499.0
311624,5.0
311625,22.0
311626,17.0
311627,8.0
311628,10.0
311629,80.0
311630,44.0
311631,75.0
311632,329.0
311633,29.0
311634,29.0
311635,51.0
311636,42.0
311637,21.0
311638,24.0
311639,130.0
311640,996.0
311641,896.0
311642,450.0
311643,509.0
311644,256.0
311645,1984.0
311646,1686.0
311647,995.0
311648,1132.0
311649,288.0
311650,2297.0
311651,1915.0
311652,1070.0
311653,1233.0
311654,101.0
311655,725.0
311656,650.0
311657,355.0
311658,397.0
311659,203.0
311660,1632.0
311661,1264.0
311662,711.0
311663,828.0
311664,227.0
311665,1855.0
311666,1367.0
311667,825.0
311668,971.0
311669,207.0
311670,643.0
311671,577.0
311672,274.0
311673,326.0
311674,207.0
311675,1287.0
311676,1007.0
311677,535.0
311678,621.0
311679,201.0
311680,1476.0
311681,1156.0
311682,644.0
311683,752.0
311684,77.0
311685,1245.0
311686,498.0
311687,275.0
311688,325.0
311689,168.0
311690,1318.0
311691,1002.0
311692,542.0
311693,611.0
311694,180.0
311695,1498.0
311696,1003.0
311697,567.0
311698,737.0
311699,51.0
311700,199.0
311701,364.0
311702,186.0
311703,210.0
311704,106.0
311705,891.0
311706,728.0
311707,372.0
311708,423.0
311709,114.0
311710,859.0
311711,843.0
311712,436.0
311713,499.0
311714,5.0
311715,22.0
311716,16.0
311717,8.0
311718,10.0
311719,80.0
311720,45.0
311721,74.0
311722,333.0
311723,32.0
311724,27.0
311725,51.0
311726,42.0
311727,21.0
311728,24.0
311729,130.0
311730,992.0
311731,897.0
311732,452.0
311733,508.0
311734,256.0
311735,1971.0
311736,1687.0
311737,999.0
311738,1131.0
311739,288.0
311740,2286.0
311741,1914.0
311742,1071.0
311743,1228.0
311744,102.0
311745,721.0
311746,650.0
311747,357.0
311748,397.0
311749,203.0
311750,1631.0
311751,1264.0
311752,714.0
311753,827.0
311754,227.0
311755,1852.0
311756,1367.0
311757,827.0
311758,967.0
311759,207.0
311760,642.0
311761,579.0
311762,275.0
311763,326.0
311764,207.0
311765,1285.0
311766,1008.0
311767,536.0
311768,619.0
311769,201.0
311770,1472.0
311771,1156.0
311772,644.0
311773,750.0
311774,78.0
311775,1254.0
311776,498.0
311777,276.0
311778,325.0
311779,168.0
311780,1317.0
311781,1004.0
311782,543.0
311783,609.0
311784,180.0
311785,1497.0
311786,1008.0
311787,562.0
311788,733.0
311789,51.0
311790,204.0
311791,364.0
311792,187.0
311793,210.0
311794,106.0
311795,894.0
311796,729.0
311797,373.0
311798,423.0
311799,115.0
311800,901.0
311801,843.0
311802,435.0
311803,499.0
311804,5.0
311805,22.0
311806,16.0
311807,8.0
311808,10.0
311809,80.0
311810,45.0
311811,74.0
311812,337.0
311813,36.0
311814,26.0
311815,51.0
311816,42.0
311817,21.0
311818,24.0
311819,130.0
311820,989.0
311821,897.0
311822,454.0
311823,507.0
311824,255.0
311825,1957.0
311826,1688.0
311827,1002.0
311828,1129.0
311829,288.0
311830,2274.0
311831,1912.0
311832,1071.0
311833,1221.0
311834,103.0
311835,717.0
311836,651.0
311837,358.0
311838,397.0
311839,203.0
311840,1630.0
311841,1265.0
311842,717.0
311843,825.0
311844,226.0
311845,1849.0
311846,1367.0
311847,828.0
311848,963.0
311849,207.0
311850,642.0
311851,581.0
311852,276.0
311853,325.0
311854,207.0
311855,1283.0
311856,1009.0
311857,536.0
311858,617.0
311859,200.0
311860,1469.0
311861,1156.0
311862,642.0
311863,748.0
311864,78.0
311865,1260.0
311866,499.0
311867,278.0
311868,326.0
311869,168.0
311870,1316.0
311871,1005.0
311872,544.0
311873,606.0
311874,181.0
311875,1496.0
311876,1010.0
311877,557.0
311878,729.0
311879,51.0
311880,207.0
311881,364.0
311882,187.0
311883,209.0
311884,107.0
311885,896.0
311886,729.0
311887,375.0
311888,422.0
311889,115.0
311890,925.0
311891,842.0
311892,435.0
311893,497.0
311894,5.0
311895,22.0
311896,16.0
311897,8.0
311898,10.0
311899,80.0
311900,46.0
311901,74.0
311902,341.0
311903,44.0
311904,26.0
311905,50.0
311906,41.0
311907,21.0
311908,24.0
311909,130.0
311910,985.0
311911,897.0
311912,455.0
311913,506.0
311914,255.0
311915,1942.0
311916,1688.0
311917,1004.0
311918,1128.0
311919,287.0
311920,2262.0
311921,1908.0
311922,1069.0
311923,1213.0
311924,105.0
311925,713.0
311926,651.0
311927,359.0
311928,397.0
311929,203.0
311930,1629.0
311931,1265.0
311932,720.0
311933,824.0
311934,226.0
311935,1844.0
311936,1367.0
311937,830.0
311938,959.0
311939,207.0
311940,643.0
311941,622.0
311942,303.0
311943,353.0
311944,207.0
311945,1309.0
311946,1139.0
311947,615.0
311948,706.0
311949,217.0
311950,1553.0
311951,1339.0
311952,751.0
311953,866.0
311954,88.0
311955,1333.0
311956,576.0
311957,320.0
311958,364.0
311959,189.0
311960,1392.0
311961,1140.0
311962,623.0
311963,701.0
311964,204.0
311965,1612.0
311966,1287.0
311967,703.0
311968,864.0
311969,59.0
311970,255.0
311971,419.0
311972,215.0
311973,243.0
311974,123.0
311975,964.0
311976,836.0
311977,431.0
311978,489.0
311979,133.0
311980,1114.0
311981,977.0
311982,500.0
311983,595.0
311984,5.0
311985,22.0
311986,19.0
311987,10.0
311988,11.0
311989,88.0
311990,50.0
311991,63.0
311992,384.0
311993,32.0
311994,6.0
311995,54.0
311996,46.0
311997,25.0
311998,28.0
311999,153.0
312000,1103.0
312001,1037.0
312002,523.0
312003,601.0
312004,293.0
312005,2112.0
312006,1943.0
312007,1169.0
312008,1306.0
312009,345.0
312010,2466.0
312011,2243.0
312012,1267.0
312013,1483.0
312014,114.0
312015,791.0
312016,755.0
312017,420.0
312018,500.0
312019,235.0
312020,1804.0
312021,1464.0
312022,843.0
312023,956.0
312024,269.0
312025,2030.0
312026,1644.0
312027,956.0
312028,1133.0
312029,217.0
312030,654.0
312031,696.0
312032,325.0
312033,393.0
312034,221.0
312035,1263.0
312036,1139.0
312037,615.0
312038,704.0
312039,217.0
312040,1548.0
312041,1339.0
312042,752.0
312043,864.0
312044,88.0
312045,1334.0
312046,576.0
312047,321.0
312048,363.0
312049,189.0
312050,1388.0
312051,1140.0
312052,624.0
312053,698.0
312054,203.0
312055,1608.0
312056,1285.0
312057,702.0
312058,859.0
312059,59.0
312060,253.0
312061,419.0
312062,216.0
312063,241.0
312064,123.0
312065,962.0
312066,836.0
312067,432.0
312068,487.0
312069,133.0
312070,1112.0
312071,977.0
312072,499.0
312073,592.0
312074,5.0
312075,22.0
312076,18.0
312077,10.0
312078,11.0
312079,89.0
312080,51.0
312081,63.0
312082,385.0
312083,39.0
312084,6.0
312085,53.0
312086,46.0
312087,25.0
312088,28.0
312089,152.0
312090,1097.0
312091,1037.0
312092,525.0
312093,599.0
312094,292.0
312095,2093.0
312096,1942.0
312097,1171.0
312098,1303.0
312099,344.0
312100,2449.0
312101,2241.0
312102,1268.0
312103,1476.0
312104,114.0
312105,786.0
312106,755.0
312107,421.0
312108,502.0
312109,235.0
312110,1798.0
312111,1464.0
312112,846.0
312113,954.0
312114,269.0
312115,2021.0
312116,1642.0
312117,957.0
312118,1126.0
312119,217.0
312120,650.0
312121,619.0
312122,288.0
312123,353.0
312124,223.0
312125,1273.0
312126,1026.0
312127,556.0
312128,610.0
312129,205.0
312130,1501.0
312131,1163.0
312132,667.0
312133,735.0
312134,60.0
312135,603.0
312136,496.0
312137,271.0
312138,282.0
312139,147.0
312140,1278.0
312141,987.0
312142,523.0
312143,554.0
312144,167.0
312145,1447.0
312146,927.0
312147,433.0
312148,533.0
312149,50.0
312150,323.0
312151,366.0
312152,196.0
312153,207.0
312154,104.0
312155,913.0
312156,733.0
312157,383.0
312158,430.0
312159,116.0
312160,418.0
312161,838.0
312162,453.0
312163,501.0
312164,5.0
312165,18.0
312166,16.0
312167,9.0
312168,9.0
312169,7.0
312170,43.0
312171,104.0
312172,20.0
312173,20.0
312174,5.0
312175,49.0
312176,50.0
312177,22.0
312178,23.0
312179,132.0
312180,1033.0
312181,901.0
312182,464.0
312183,507.0
312184,269.0
312185,2089.0
312186,1701.0
312187,1007.0
312188,1124.0
312189,309.0
312190,2365.0
312191,1973.0
312192,1119.0
312193,1226.0
312194,98.0
312195,791.0
312196,659.0
312197,374.0
312198,464.0
312199,206.0
312200,1676.0
312201,1290.0
312202,750.0
312203,845.0
312204,233.0
312205,1905.0
312206,1453.0
312207,876.0
312208,982.0
312209,207.0
312210,656.0
312211,586.0
312212,301.0
312213,338.0
312214,209.0
312215,1265.0
312216,1027.0
312217,559.0
312218,607.0
312219,205.0
312220,1501.0
312221,1164.0
312222,670.0
312223,732.0
312224,62.0
312225,608.0
312226,497.0
312227,274.0
312228,283.0
312229,151.0
312230,1282.0
312231,991.0
312232,532.0
312233,562.0
312234,169.0
312235,1453.0
312236,931.0
312237,436.0
312238,542.0
312239,50.0
312240,329.0
312241,367.0
312242,197.0
312243,206.0
312244,104.0
312245,913.0
312246,734.0
312247,385.0
312248,428.0
312249,116.0
312250,498.0
312251,843.0
312252,455.0
312253,500.0
312254,5.0
312255,18.0
312256,16.0
312257,9.0
312258,9.0
312259,7.0
312260,43.0
312261,99.0
312262,20.0
312263,20.0
312264,6.0
312265,49.0
312266,48.0
312267,22.0
312268,23.0
312269,132.0
312270,1035.0
312271,901.0
312272,467.0
312273,504.0
312274,269.0
312275,2092.0
312276,1704.0
312277,1008.0
312278,1123.0
312279,309.0
312280,2372.0
312281,1975.0
312282,1123.0
312283,1219.0
312284,98.0
312285,791.0
312286,660.0
312287,376.0
312288,464.0
312289,206.0
312290,1676.0
312291,1291.0
312292,752.0
312293,842.0
312294,233.0
312295,1904.0
312296,1455.0
312297,879.0
312298,980.0
312299,207.0
312300,656.0
312301,584.0
312302,301.0
312303,336.0
312304,209.0
312305,1265.0
312306,1028.0
312307,561.0
312308,605.0
312309,205.0
312310,1501.0
312311,1165.0
312312,672.0
312313,728.0
312314,63.0
312315,614.0
312316,498.0
312317,276.0
312318,284.0
312319,155.0
312320,1286.0
312321,994.0
312322,539.0
312323,568.0
312324,170.0
312325,1459.0
312326,936.0
312327,440.0
312328,558.0
312329,50.0
312330,332.0
312331,368.0
312332,197.0
312333,205.0
312334,104.0
312335,912.0
312336,735.0
312337,388.0
312338,427.0
312339,116.0
312340,567.0
312341,846.0
312342,457.0
312343,498.0
312344,5.0
312345,18.0
312346,16.0
312347,9.0
312348,9.0
312349,8.0
312350,43.0
312351,94.0
312352,22.0
312353,20.0
312354,6.0
312355,49.0
312356,47.0
312357,22.0
312358,23.0
312359,132.0
312360,1037.0
312361,902.0
312362,469.0
312363,502.0
312364,269.0
312365,2095.0
312366,1707.0
312367,1010.0
312368,1122.0
312369,309.0
312370,2380.0
312371,1976.0
312372,1126.0
312373,1213.0
312374,98.0
312375,791.0
312376,660.0
312377,377.0
312378,464.0
312379,206.0
312380,1676.0
312381,1291.0
312382,754.0
312383,839.0
312384,233.0
312385,1903.0
312386,1456.0
312387,882.0
312388,978.0
312389,207.0
312390,655.0
312391,583.0
312392,302.0
312393,334.0
312394,209.0
312395,1265.0
312396,1029.0
312397,563.0
312398,602.0
312399,205.0
312400,1500.0
312401,1165.0
312402,675.0
312403,724.0
312404,65.0
312405,620.0
312406,499.0
312407,279.0
312408,286.0
312409,158.0
312410,1290.0
312411,996.0
312412,546.0
312413,573.0
312414,172.0
312415,1464.0
312416,940.0
312417,445.0
312418,581.0
312419,50.0
312420,334.0
312421,369.0
312422,198.0
312423,204.0
312424,104.0
312425,911.0
312426,735.0
312427,390.0
312428,425.0
312429,115.0
312430,616.0
312431,849.0
312432,458.0
312433,497.0
312434,5.0
312435,18.0
312436,17.0
312437,9.0
312438,9.0
312439,9.0
312440,43.0
312441,88.0
312442,24.0
312443,20.0
312444,6.0
312445,49.0
312446,45.0
312447,22.0
312448,23.0
312449,132.0
312450,1038.0
312451,903.0
312452,471.0
312453,500.0
312454,268.0
312455,2097.0
312456,1710.0
312457,1012.0
312458,1120.0
312459,309.0
312460,2386.0
312461,1977.0
312462,1129.0
312463,1208.0
312464,98.0
312465,791.0
312466,660.0
312467,378.0
312468,463.0
312469,206.0
312470,1675.0
312471,1292.0
312472,755.0
312473,836.0
312474,233.0
312475,1901.0
312476,1456.0
312477,884.0
312478,976.0
312479,207.0
312480,655.0
312481,582.0
312482,302.0
312483,332.0
312484,209.0
312485,1265.0
312486,1029.0
312487,565.0
312488,600.0
312489,205.0
312490,1499.0
312491,1165.0
312492,677.0
312493,720.0
312494,66.0
312495,627.0
312496,499.0
312497,281.0
312498,287.0
312499,161.0
312500,1293.0
312501,998.0
312502,551.0
312503,577.0
312504,173.0
312505,1469.0
312506,942.0
312507,449.0
312508,604.0
312509,50.0
312510,334.0
312511,370.0
312512,199.0
312513,203.0
312514,104.0
312515,910.0
312516,736.0
312517,392.0
312518,423.0
312519,115.0
312520,642.0
312521,851.0
312522,459.0
312523,495.0
312524,5.0
312525,18.0
312526,17.0
312527,9.0
312528,9.0
312529,10.0
312530,43.0
312531,83.0
312532,27.0
312533,20.0
312534,6.0
312535,49.0
312536,44.0
312537,22.0
312538,23.0
312539,132.0
312540,1039.0
312541,903.0
312542,472.0
312543,498.0
312544,268.0
312545,2099.0
312546,1711.0
312547,1013.0
312548,1118.0
312549,309.0
312550,2391.0
312551,1978.0
312552,1131.0
312553,1203.0
312554,98.0
312555,791.0
312556,660.0
312557,379.0
312558,461.0
312559,206.0
312560,1674.0
312561,1292.0
312562,756.0
312563,833.0
312564,233.0
312565,1900.0
312566,1457.0
312567,886.0
312568,974.0
312569,207.0
312570,656.0
312571,627.0
312572,338.0
312573,359.0
312574,208.0
312575,1287.0
312576,1171.0
312577,657.0
312578,694.0
312579,227.0
312580,1636.0
312581,1350.0
312582,801.0
312583,838.0
312584,85.0
312585,727.0
312586,579.0
312587,329.0
312588,339.0
312589,191.0
312590,1426.0
312591,1141.0
312592,647.0
312593,668.0
312594,205.0
312595,1659.0
312596,1286.0
312597,669.0
312598,768.0
312599,61.0
312600,396.0
312601,428.0
312602,232.0
312603,233.0
312604,124.0
312605,1019.0
312606,847.0
312607,460.0
312608,482.0
312609,137.0
312610,1137.0
312611,985.0
312612,525.0
312613,581.0
312614,5.0
312615,21.0
312616,19.0
312617,10.0
312618,10.0
312619,18.0
312620,50.0
312621,68.0
312622,255.0
312623,24.0
312624,6.0
312625,54.0
312626,46.0
312627,27.0
312628,27.0
312629,156.0
312630,1176.0
312631,1045.0
312632,551.0
312633,588.0
312634,309.0
312635,2324.0
312636,1975.0
312637,1186.0
312638,1305.0
312639,353.0
312640,2682.0
312641,2286.0
312642,1327.0
312643,1448.0
312644,116.0
312645,885.0
312646,765.0
312647,444.0
312648,603.0
312649,239.0
312650,1899.0
312651,1497.0
312652,868.0
312653,959.0
312654,276.0
312655,2147.0
312656,1691.0
312657,1022.0
312658,1137.0
312659,217.0
312660,691.0
312661,687.0
312662,363.0
312663,395.0
312664,221.0
312665,1286.0
312666,1171.0
312667,657.0
312668,691.0
312669,227.0
312670,1634.0
312671,1350.0
312672,802.0
312673,833.0
312674,86.0
312675,740.0
312676,579.0
312677,330.0
312678,338.0
312679,191.0
312680,1426.0
312681,1141.0
312682,649.0
312683,667.0
312684,204.0
312685,1658.0
312686,1284.0
312687,687.0
312688,778.0
312689,61.0
312690,392.0
312691,428.0
312692,232.0
312693,232.0
312694,124.0
312695,1016.0
312696,847.0
312697,461.0
312698,480.0
312699,136.0
312700,1133.0
312701,985.0
312702,527.0
312703,579.0
312704,5.0
312705,21.0
312706,19.0
312707,10.0
312708,10.0
312709,20.0
312710,50.0
312711,67.0
312712,308.0
312713,24.0
312714,6.0
312715,54.0
312716,46.0
312717,27.0
312718,27.0
312719,155.0
312720,1175.0
312721,1045.0
312722,553.0
312723,586.0
312724,308.0
312725,2325.0
312726,1976.0
312727,1186.0
312728,1302.0
312729,352.0
312730,2689.0
312731,2286.0
312732,1329.0
312733,1443.0
312734,116.0
312735,886.0
312736,765.0
312737,445.0
312738,593.0
312739,239.0
312740,1898.0
312741,1497.0
312742,868.0
312743,956.0
312744,275.0
312745,2148.0
312746,1691.0
312747,1024.0
312748,1135.0
312749,217.0
312750,689.0
312751,605.0
312752,309.0
312753,352.0
312754,223.0
312755,1239.0
312756,1028.0
312757,565.0
312758,594.0
312759,205.0
312760,1496.0
312761,1164.0
312762,682.0
312763,709.0
312764,69.0
312765,657.0
312766,498.0
312767,285.0
312768,291.0
312769,163.0
312770,1300.0
312771,1000.0
312772,557.0
312773,579.0
312774,174.0
312775,1474.0
312776,940.0
312777,466.0
312778,652.0
312779,50.0
312780,320.0
312781,372.0
312782,200.0
312783,201.0
312784,104.0
312785,905.0
312786,736.0
312787,397.0
312788,416.0
312789,114.0
312790,582.0
312791,853.0
312792,462.0
312793,490.0
312794,5.0
312795,18.0
312796,17.0
312797,9.0
312798,9.0
312799,17.0
312800,43.0
312801,74.0
312802,70.0
312803,21.0
312804,6.0
312805,49.0
312806,42.0
312807,22.0
312808,23.0
312809,131.0
312810,1034.0
312811,904.0
312812,477.0
312813,492.0
312814,266.0
312815,2098.0
312816,1714.0
312817,1017.0
312818,1112.0
312819,307.0
312820,2398.0
312821,1977.0
312822,1134.0
312823,1192.0
312824,98.0
312825,789.0
312826,660.0
312827,379.0
312828,449.0
312829,206.0
312830,1665.0
312831,1291.0
312832,755.0
312833,823.0
312834,232.0
312835,1892.0
312836,1454.0
312837,889.0
312838,967.0
312839,207.0
312840,652.0
312841,578.0
312842,300.0
312843,325.0
312844,208.0
312845,1273.0
312846,1028.0
312847,565.0
312848,592.0
312849,204.0
312850,1495.0
312851,1163.0
